BRAND, NAME, PRICE, COLOUR, MILES_RANGE, DATE_OF_CREATION
TESLA, TESLA X, 40000, BLACK, 333, 21/01/2022
TESLA, TESLA Y, 30000, RED, 333, 21/01/2022
TESLA, TESLA 3, 45000, BLUE, 333, 21/01/2023
TESLA, TESLA S, 31000, BLACK, 333, 21/01/2022
NIO, ET5, 25000, BLACK, 444, 21/02/2023
NIO, ET6, 25000, BLACK, 444, 21/02/2023
NIO, ET7, 25000, BLUE, 555, 01/02/2023
NIO, EC5, 25000, BLUE, 555, 21/02/2023
NIO, EC6, 25000, RED, 666, 21/02/2023
NIO, EC7, 25000, RED, 666, 2/02/2023
NIO, ES6, 25000, SILVER,777, 21/02/2023
NIO, ES7, 25000, GOLD, 888, 21/02/2023
NIO, ES7, 25000, GOLD, 999, 15/02/2023
NIO, ES8, 25000, PINK, 1000, 21/02/2023
NISSAN, LEAF,15000, BLACK, 1000, 12/03/2020
NISSAN, JUKE,16000, BLUE, 1000, 12/05/2020
NISSAN, QASHQI,18000, RED, 1000, 12/08/2020
NISSAN, TRAIL,20000, GREEN, 1000, 12/09/2020
VOLVO, C40, 10000, Black, 10000, 11/09/2020
VOLVO, XC40, 10000, Black, 10000, 11/09/2020
